epoch=196, lr=1.000000e-04, train_nmse=0.142570, val_nmse=0.208622
epoch=197, lr=1.000000e-04, train_nmse=0.142474, val_nmse=0.208773
epoch=198, lr=1.000000e-04, train_nmse=0.142451, val_nmse=0.208810
epoch=199, lr=1.000000e-04, train_nmse=0.142483, val_nmse=0.208738
epoch=200, lr=1.000000e-05, train_nmse=0.142460, val_nmse=0.208662
epoch=201, lr=1.000000e-05, train_nmse=0.141285, val_nmse=0.208156
epoch=202, lr=1.000000e-05, train_nmse=0.141274, val_nmse=0.207993
epoch=203, lr=1.000000e-05, train_nmse=0.141172, val_nmse=0.208149
epoch=204, lr=1.000000e-05, train_nmse=0.141108, val_nmse=0.208162
epoch=205, lr=1.000000e-05, train_nmse=0.141184, val_nmse=0.208044
epoch=206, lr=1.000000e-05, train_nmse=0.141094, val_nmse=0.208097
epoch=207, lr=1.000000e-05, train_nmse=0.141150, val_nmse=0.208201
epoch=208, lr=1.000000e-05, train_nmse=0.141154, val_nmse=0.208246
epoch=209, lr=1.000000e-05, train_nmse=0.141196, val_nmse=0.208106
epoch=210, lr=1.000000e-05, train_nmse=0.141141, val_nmse=0.208071
epoch=211, lr=1.000000e-05, train_nmse=0.141097, val_nmse=0.208214
epoch=212, lr=1.000000e-05, train_nmse=0.141265, val_nmse=0.208298
epoch=213, lr=1.000000e-05, train_nmse=0.141141, val_nmse=0.208086
epoch=214, lr=1.000000e-05, train_nmse=0.141170, val_nmse=0.208078
epoch=215, lr=1.000000e-05, train_nmse=0.140989, val_nmse=0.208057
epoch=216, lr=1.000000e-05, train_nmse=0.141077, val_nmse=0.208137
epoch=217, lr=1.000000e-05, train_nmse=0.141129, val_nmse=0.208174
epoch=218, lr=1.000000e-05, train_nmse=0.141271, val_nmse=0.208271
epoch=219, lr=1.000000e-05, train_nmse=0.141154, val_nmse=0.208005
epoch=220, lr=1.000000e-05, train_nmse=0.141067, val_nmse=0.208167
epoch=221, lr=1.000000e-05, train_nmse=0.141206, val_nmse=0.208128
epoch=222, lr=1.000000e-05, train_nmse=0.141168, val_nmse=0.208273
epoch=223, lr=1.000000e-05, train_nmse=0.141044, val_nmse=0.208024
epoch=224, lr=1.000000e-05, train_nmse=0.141222, val_nmse=0.208140
epoch=225, lr=1.000000e-05, train_nmse=0.141123, val_nmse=0.208176
epoch=226, lr=1.000000e-05, train_nmse=0.141049, val_nmse=0.208173
